Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2023-11-10,101.58414459228516,103.23078347361381,101.10547083859574,102.76167793613126,8897700
2023-11-13,99.7555923461914,101.21076442881056,99.73644861267465,100.87569431241165,7055600
2023-11-14,101.23949432373047,102.53191193940732,100.88527313259708,101.0575959682861,9674800
2023-11-15,103.22119140625,104.4083000799819,102.16811077774683,102.26384405234155,11140800
2023-11-16,103.02015686035156,103.39352177131839,102.43617434750988,102.53190762909449,5386800
2023-11-17,101.44053649902344,103.59456829493584,101.01930127721538,103.45096471441204,6352600
2023-11-20,101.7851791381836,102.00537226229069,100.61721409722699,101.47882825071804,6197400
2023-11-21,102.00536346435547,102.14895972423443,100.85654225745918,101.64156679538034,5803500
2023-11-22,103.31693267822266,103.4222414796226,102.26385196820445,102.91484851141263,6280300
2023-11-24,103.04885864257812,103.3935042410333,102.81909734493466,102.91483061028778,2443600
2023-11-27,103.35521697998047,103.6041293311591,102.34043114637755,103.06801716306404,5785000
2023-11-28,104.11151885986328,105.21246971549927,103.53711194074285,103.93919605372912,7287400
2023-11-29,105.66243743896484,107.36651467896215,105.45181983780002,106.07409712197395,9601800
2023-11-30,105.56668853759766,105.88261491445746,104.31256585270525,105.81560089245514,8690900
2023-12-01,109.00553894042969,109.07277857943444,105.4226079028504,105.97974052807331,8051800
2023-12-04,110.60970306396484,110.77299830269077,108.54447486411033,108.62132226888907,10086600
2023-12-05,110.85944366455078,111.46460043439707,110.08137658495271,110.13901579772704,6960000
2023-12-06,111.5318374633789,112.52122387140702,111.0131285319856,111.42617412576706,6317000
2023-12-07,110.28308868408203,111.42616984051968,109.62030007104501,109.62030007104501,7294500
2023-12-08,111.33972930908203,111.70474345796504,109.9565054546685,109.98532139687357,6122200
2023-12-11,113.93326568603516,114.71132543288121,112.79979222184683,113.14559818234979,7972800
2023-12-12,114.92264556884766,115.25884375337002,113.90444325898828,114.96106926544603,7378400
2023-12-13,116.39231872558594,116.65167684898647,114.4999937818307,114.64408081387867,8182900
2023-12-14,116.24823760986328,117.75633298776705,115.09555595195678,116.65168278584468,9590500
2023-12-15,116.7573471069336,117.24723278494479,115.84480073556843,116.16179075915542,13633300
2023-12-18,116.3635025024414,117.03589887893868,116.0945439518425,116.6228606252124,6874800
2023-12-19,117.80435943603516,118.47675581980268,116.84378898575531,116.93984456506911,7697300
2023-12-20,116.6420669555664,118.5247841084063,116.22902137983408,116.35389289675008,9176600
2023-12-21,117.69869232177734,118.43833564874804,116.51719480986208,117.47776522930505,16533300
2023-12-22,103.78004455566406,106.4312213628142,103.21330411236524,103.99137125219679,46666200
2023-12-26,103.76082611083984,104.40441393990184,103.24212447035943,104.0297920170151,12846700
2023-12-27,102.9059066772461,104.30833861402853,102.63694813163997,104.06819600851296,10157900
2023-12-28,104.52928924560547,105.08642193565619,102.59854034584865,102.98277003997231,9352900
2023-12-29,104.28913116455078,105.62432347433396,103.82805413414292,104.66375304550746,7667500
